"Oth","0","0"," ","","","2","34"
"Oth","1","0"," ","","","2","34"
"Oth","2","0"," ","","","2","34"
"Oth","3","0"," ","","","2","34"
"Oth","4","0"," ","","","2","34"
"Oth","5","0"," ","","","2","34"
"Oth","6","0"," ","","","2","34"
"Oth","7","0"," ","","","2","34"
"Oth","0","1"," ","","","2","34"
"Oth","1","1"," ","","","2","34"
"Oth","2","1"," ","","","2","34"
"Oth","3","1"," ","","","2","34"
"Oth","4","1"," ","","","2","34"
"Oth","5","1"," ","","","2","34"
"Oth","6","1"," ","","","2","34"
"Oth","7","1"," ","","","2","34"
"Oth","0","2"," ","","","2","34"
"Oth","1","2"," ","","","2","34"
"Oth","2","2"," ","","","2","34"
"Oth","3","2"," ","","","2","34"
"Oth","4","2"," ","","","2","34"
"Oth","5","2"," ","","","2","34"
"Oth","6","2"," ","","","2","34"
"Oth","7","2"," ","","","2","34"
"Oth","0","3"," ","","","2","34"
"Oth","1","3"," ","","","2","34"
"Oth","2","3"," ","","","2","34"
"Oth","3","3","White","Steve","Human","2","34"
"Oth","4","3","Black","Bob","Human","2","34"
"Oth","5","3"," ","","","2","34"
"Oth","6","3"," ","","","2","34"
"Oth","7","3"," ","","","2","34"
"Oth","0","4"," ","","","2","34"
"Oth","1","4"," ","","","2","34"
"Oth","2","4"," ","","","2","34"
"Oth","3","4","White","Steve","Human","2","34"
"Oth","4","4","Black","Bob","Human","2","34"
"Oth","5","4"," ","","","2","34"
"Oth","6","4"," ","","","2","34"
"Oth","7","4"," ","","","2","34"
"Oth","0","5"," ","","","2","34"
"Oth","1","5"," ","","","2","34"
"Oth","2","5"," ","","","2","34"
"Oth","3","5","White","Steve","Human","2","34"
"Oth","4","5","Black","Bob","Human","2","34"
"Oth","5","5"," ","","","2","34"
"Oth","6","5"," ","","","2","34"
"Oth","7","5"," ","","","2","34"
"Oth","0","6"," ","","","2","34"
"Oth","1","6"," ","","","2","34"
"Oth","2","6"," ","","","2","34"
"Oth","3","6"," ","","","2","34"
"Oth","4","6"," ","","","2","34"
"Oth","5","6"," ","","","2","34"
"Oth","6","6"," ","","","2","34"
"Oth","7","6"," ","","","2","34"
"Oth","0","7"," ","","","2","34"
"Oth","1","7"," ","","","2","34"
"Oth","2","7"," ","","","2","34"
"Oth","3","7"," ","","","2","34"
"Oth","4","7"," ","","","2","34"
"Oth","5","7"," ","","","2","34"
"Oth","6","7"," ","","","2","34"
"Oth","7","7"," ","","","2","34"
